"SR No","Vehicle Category","Vehicle Name","Required Image Name"
1,"4 Seater","Maruti Suzuki Swift Dzire","dzire.jpg"
2,"4 Seater","Hyundai Aura","aura.jpg"
3,"4 Seater","Honda Amaze","amaze.jpg"
4,"5 Seater","Maruti Suzuki Ertiga","ertiga.jpg"
5,"5 Seater","Hyundai Creta","creta.jpg"
6,"5 Seater","Kia Seltos","seltos.jpg"
7,"7 Seater","Toyota Innova Crysta","crysta.jpg"
8,"7 Seater","Toyota Innova Hycross","hycross.jpg"
9,"7 Seater","Mahindra XUV700","xuv700.jpg"
10,"8 Seater","Maruti Suzuki XL6","xl6.jpg"
11,"8 Seater","Kia Carens","carens.jpg"
12,"12 Seater","Tempo Traveller","traveller_12.jpg"
13,"12 Seater","Luxury Tempo Traveller","luxury_traveller_12.jpg"
14,"17 Seater","Tempo Traveller 17 Seater","traveller_17.jpg"
15,"17 Seater","Luxury 17 Seater","luxury_traveller_17.jpg"
16,"20-26 Seater","20 Seater Mini Bus","minibus_20.jpg"
17,"20-26 Seater","26 Seater Mini Bus","minibus_26.jpg"
18,"35-52 Seater","35 Seater Bus","bus_35.jpg"
19,"35-52 Seater","45 Seater Volvo Bus","volvo_bus.jpg"
20,"35-52 Seater","52 Seater Bus","bus_52.jpg"
